	ID	TYPE
262	2912601	GENERAL ACUTE CARE
263	3214215	GENERAL ACUTE CARE
264	5514607	GENERAL ACUTE CARE
265	6411030	GENERAL ACUTE CARE
267	6511554	GENERAL ACUTE CARE
268	7011510	GENERAL ACUTE CARE
269	8313210	GENERAL ACUTE CARE
270	8712550	GENERAL ACUTE CARE
272	9310924	GENERAL ACUTE CARE
273	9912180	GENERAL ACUTE CARE
274	10713676	GENERAL ACUTE CARE
276	10110960	GENERAL ACUTE CARE
277	10912866	GENERAL ACUTE CARE
288	11614843	GENERAL ACUTE CARE
299	11811968	GENERAL ACUTE CARE
300	11911901	GENERAL ACUTE CARE
301	12211743	GENERAL ACUTE CARE
302	12311706	GENERAL ACUTE CARE
305	12810901	GENERAL ACUTE CARE
306	13112401	GENERAL ACUTE CARE
307	13212428	CRITICAL ACCESS
308	13614513	GENERAL ACUTE CARE
309	14110522	GENERAL ACUTE CARE
310	14510591	GENERAL ACUTE CARE
313	14810595	CHILDREN
317	15110532	GENERAL ACUTE CARE
318	15310466	GENERAL ACUTE CARE
320	15610467	GENERAL ACUTE CARE
322	16111212	GENERAL ACUTE CARE
323	16211201	GENERAL ACUTE CARE
324	16310461	GENERAL ACUTE CARE
325	16411203	GENERAL ACUTE CARE
326	16611235	GENERAL ACUTE CARE
327	16911209	GENERAL ACUTE CARE
328	15210036	GENERAL ACUTE CARE
329	17011215	GENERAL ACUTE CARE
330	17910003	GENERAL ACUTE CARE
331	18610032	CHILDREN
332	18810019	PSYCHIATRIC
333	19611373	GENERAL ACUTE CARE
334	19711414	GENERAL ACUTE CARE
338	20311355	GENERAL ACUTE CARE
340	114511542	GENERAL ACUTE CARE
343	115310802	GENERAL ACUTE CARE
344	115411234	GENERAL ACUTE CARE
345	115710605	PSYCHIATRIC
346	116710037	GENERAL ACUTE CARE
347	116810035	LONG TERM CARE
348	116910457	GENERAL ACUTE CARE
349	117114810	GENERAL ACUTE CARE
350	117412010	GENERAL ACUTE CARE
351	117712180	WOMEN
355	118212901	GENERAL ACUTE CARE
356	118510466	GENERAL ACUTE CARE
361	118710025	GENERAL ACUTE CARE
362	118810032	GENERAL ACUTE CARE
363	118910021	GENERAL ACUTE CARE
364	119511201	GENERAL ACUTE CARE
365	119614420	GENERAL ACUTE CARE
366	120114222	CHILDREN
367	120511501	GENERAL ACUTE CARE
368	120614701	PSYCHIATRIC
369	121310703	PSYCHIATRIC
370	10314424	MILITARY
371	25710536	PSYCHIATRIC
372	25812866	PSYCHIATRIC
379	10610468	MILITARY
455	171613210	PSYCHIATRIC
560	21210305	GENERAL ACUTE CARE
673	117510021	SPECIAL
1301	3611790	GENERAL ACUTE CARE
1304	118012601	GENERAL ACUTE CARE
1473	120812742	GENERAL ACUTE CARE
2114	5912010	GENERAL ACUTE CARE
2124	1314905	GENERAL ACUTE CARE
2130	1913856	CRITICAL ACCESS
2656	714760	GENERAL ACUTE CARE
2744	513901	GENERAL ACUTE CARE
2747	1114701	GENERAL ACUTE CARE
2757	1713045	GENERAL ACUTE CARE
2801	8413210	GENERAL ACUTE CARE
2837	2514214	GENERAL ACUTE CARE
2838	3114141	GENERAL ACUTE CARE
2839	3314225	GENERAL ACUTE CARE
2840	3512932	CRITICAL ACCESS
2841	3912078	GENERAL ACUTE CARE
2842	4012953	GENERAL ACUTE CARE
2843	4214020	GENERAL ACUTE CARE
2844	4313601	GENERAL ACUTE CARE
2845	4713367	CRITICAL ACCESS
2846	5114621	GENERAL ACUTE CARE
2847	5714620	LONG TERM CARE
2848	6611791	GENERAL ACUTE CARE
2849	6911803	GENERAL ACUTE CARE
2850	7114094	GENERAL ACUTE CARE
2851	7214301	GENERAL ACUTE CARE
2852	7314120	GENERAL ACUTE CARE
2853	7514092	GENERAL ACUTE CARE
2854	7913502	REHABILITATION
2855	8013413	GENERAL ACUTE CARE
2856	8514432	GENERAL ACUTE CARE
2857	9413126	GENERAL ACUTE CARE
2858	9513820	GENERAL ACUTE CARE
2860	10010993	REHABILITATION
2861	10210901	GENERAL ACUTE CARE
2864	10613613	GENERAL ACUTE CARE
2865	11012304	GENERAL ACUTE CARE
2870	11312309	WOMEN
2875	12511507	GENERAL ACUTE CARE
2878	12714850	GENERAL ACUTE CARE
2879	12912723	CRITICAL ACCESS
2880	13312801	GENERAL ACUTE CARE
2882	14210549	GENERAL ACUTE CARE
2883	15510461	LONG TERM CARE
2886	18010021	SPECIAL
2887	18210029	GENERAL ACUTE CARE
2888	18410003	SPECIAL
2889	18710001	GENERAL ACUTE CARE
2890	19511432	GENERAL ACUTE CARE
2895	20011375	GENERAL ACUTE CARE
2896	20211206	GENERAL ACUTE CARE
2897	20914209	GENERAL ACUTE CARE
2898	113912204	GENERAL ACUTE CARE
2899	114611203	GENERAL ACUTE CARE
2900	114710011	GENERAL ACUTE CARE
2901	114811040	GENERAL ACUTE CARE
2902	115210550	GENERAL ACUTE CARE
2904	115511102	GENERAL ACUTE CARE
2905	116213211	SPECIAL
2906	116313421	GENERAL ACUTE CARE
2908	117211777	GENERAL ACUTE CARE
2909	117612084	REHABILITATION
2913	117814626	GENERAL ACUTE CARE
2915	117914611	PSYCHIATRIC
2917	118110461	GENERAL ACUTE CARE
2918	118413838	GENERAL ACUTE CARE
2922	119014020	GENERAL ACUTE CARE
2923	119111203	GENERAL ACUTE CARE
2924	119410016	GENERAL ACUTE CARE
2925	119710701	GENERAL ACUTE CARE
2926	120010701	GENERAL ACUTE CARE
2927	120210304	GENERAL ACUTE CARE
2928	121514081	GENERAL ACUTE CARE
2929	121614901	GENERAL ACUTE CARE
2930	9814020	MILITARY
2931	10710010	MILITARY
2932	9912208	MILITARY
2933	121210003	GENERAL ACUTE CARE
2934	25514209	PSYCHIATRIC
2936	25611701	PSYCHIATRIC
2938	11211425	MILITARY
2944	10811768	MILITARY
3302	13710461	REHABILITATION
3303	17111213	GENERAL ACUTE CARE
3365	169610461	PSYCHIATRIC
3407	170014901	PSYCHIATRIC
3411	181413655	REHABILITATION
3448	120712946	GENERAL ACUTE CARE
3521	2312204	GENERAL ACUTE CARE
3552	18910021	PSYCHIATRIC
3558	2012208	GENERAL ACUTE CARE
3649	12611787	GENERAL ACUTE CARE
3657	30511714	GENERAL ACUTE CARE
3658	10412511	MILITARY
4447	314895	GENERAL ACUTE CARE
4451	1612534	GENERAL ACUTE CARE
4466	11514830	GENERAL ACUTE CARE
4468	12411901	GENERAL ACUTE CARE
5040	170214224	PSYCHIATRIC
5044	171110032	PSYCHIATRIC
5049	170414620	PSYCHIATRIC
5050	171313502	PSYCHIATRIC
5051	169510461	PSYCHIATRIC
5052	171710958	PSYCHIATRIC
5053	10214215	MILITARY
5054	170114213	PSYCHIATRIC
5055	169913904	PSYCHIATRIC
5056	170510035	PSYCHIATRIC
5058	170610035	PSYCHIATRIC
5059	170311203	PSYCHIATRIC
5060	177611426	PSYCHIATRIC
5061	30412208	PSYCHIATRIC
5062	10014810	MILITARY
5063	175910305	PSYCHIATRIC
5064	171811427	PSYCHIATRIC
5065	10913210	MILITARY
5068	11011209	MILITARY
5082	171213403	PSYCHIATRIC
5178	9214103	CRITICAL ACCESS
5192	14610528	PSYCHIATRIC
5308	7614108	GENERAL ACUTE CARE
5322	1413815	GENERAL ACUTE CARE
5344	1813753	CRITICAL ACCESS
5685	8213203	GENERAL ACUTE CARE
5873	15710451	GENERAL ACUTE CARE
5909	413790	GENERAL ACUTE CARE
5910	613790	GENERAL ACUTE CARE
5916	913021	GENERAL ACUTE CARE
5918	1214787	GENERAL ACUTE CARE
5923	1014048	GENERAL ACUTE CARE
6081	2114203	GENERAL ACUTE CARE
6084	4413365	CRITICAL ACCESS
6104	2414220	GENERAL ACUTE CARE
6105	2612455	CRITICAL ACCESS
6106	2714217	GENERAL ACUTE CARE
6107	3414263	GENERAL ACUTE CARE
6108	3712883	CRITICAL ACCESS
6109	3812983	GENERAL ACUTE CARE
6110	4613607	CRITICAL ACCESS
6111	4913346	CRITICAL ACCESS
6112	5014620	GENERAL ACUTE CARE
6113	5213618	CRITICAL ACCESS
6114	6111561	GENERAL ACUTE CARE
6115	6311580	GENERAL ACUTE CARE
6116	6711714	GENERAL ACUTE CARE
6117	6811530	GENERAL ACUTE CARE
6118	7411548	GENERAL ACUTE CARE
6119	7713440	GENERAL ACUTE CARE
6120	7813501	GENERAL ACUTE CARE
6121	8113215	GENERAL ACUTE CARE
6122	8614456	GENERAL ACUTE CARE
6123	8914424	GENERAL ACUTE CARE
6124	9010990	GENERAL ACUTE CARE
6125	9112771	GENERAL ACUTE CARE
6134	9710512	GENERAL ACUTE CARE
6135	9812180	GENERAL ACUTE CARE
6138	10310970	LONG TERM CARE
6140	10413669	GENERAL ACUTE CARE
6141	10513642	CRITICAL ACCESS
6143	10813690	CRITICAL ACCESS
6144	11112308	REHABILITATION
6145	11212043	GENERAL ACUTE CARE
6146	11414865	CRITICAL ACCESS
6154	13012401	GENERAL ACUTE CARE
6155	13510601	GENERAL ACUTE CARE
6156	14710708	GENERAL ACUTE CARE
6158	14914527	CRITICAL ACCESS
6159	15010456	GENERAL ACUTE CARE
6161	15814550	GENERAL ACUTE CARE
6162	17311237	GENERAL ACUTE CARE
6163	18110021	GENERAL ACUTE CARE
6164	19210304	PSYCHIATRIC
6165	19411355	GENERAL ACUTE CARE
6166	19811691	GENERAL ACUTE CARE
6170	114210457	GENERAL ACUTE CARE
6171	114312308	GENERAL ACUTE CARE
6172	115014127	GENERAL ACUTE CARE
6174	115610034	GENERAL ACUTE CARE
6175	115910567	GENERAL ACUTE CARE
6176	116014437	GENERAL ACUTE CARE
6177	116112572	GENERAL ACUTE CARE
6178	116513126	PSYCHIATRIC
6179	116610021	GENERAL ACUTE CARE
6182	118610019	GENERAL ACUTE CARE
6184	119310038	GENERAL ACUTE CARE
6185	119810605	REHABILITATION
6186	119914843	GENERAL ACUTE CARE
6187	121114830	GENERAL ACUTE CARE
6188	10510548	MILITARY
6189	25411701	PSYCHIATRIC
6252	112208	GENERAL ACUTE CARE
6253	214727	CRITICAL ACCESS
6262	19010044	LONG TERM CARE
6292	16511229	GENERAL ACUTE CARE
6574	115113501	SPECIAL
6644	9	MILITARY
7281	193114203	CHILDREN
7385	11711772	GENERAL ACUTE CARE
7386	114010016	GENERAL ACUTE CARE
7387	121013326	GENERAL ACUTE CARE
7388	16811219	GENERAL ACUTE CARE
7389	20610301	GENERAL ACUTE CARE
7390	8812518	GENERAL ACUTE CARE
7391	20710305	GENERAL ACUTE CARE
7588	193711040	CHILDREN
