ID,TYPE
2912601,GENERAL ACUTE CARE
3214215,GENERAL ACUTE CARE
5514607,GENERAL ACUTE CARE
6411030,GENERAL ACUTE CARE
6511554,GENERAL ACUTE CARE
7011510,GENERAL ACUTE CARE
8313210,GENERAL ACUTE CARE
8712550,GENERAL ACUTE CARE
9310924,GENERAL ACUTE CARE
9912180,GENERAL ACUTE CARE
10713676,GENERAL ACUTE CARE
10110960,GENERAL ACUTE CARE
10912866,GENERAL ACUTE CARE
11614843,GENERAL ACUTE CARE
11811968,GENERAL ACUTE CARE
11911901,GENERAL ACUTE CARE
12211743,GENERAL ACUTE CARE
12311706,GENERAL ACUTE CARE
12810901,GENERAL ACUTE CARE
13112401,GENERAL ACUTE CARE
13212428,CRITICAL ACCESS
13614513,GENERAL ACUTE CARE
14110522,GENERAL ACUTE CARE
14510591,GENERAL ACUTE CARE
14810595,CHILDREN
15110532,GENERAL ACUTE CARE
15310466,GENERAL ACUTE CARE
15610467,GENERAL ACUTE CARE
16111212,GENERAL ACUTE CARE
16211201,GENERAL ACUTE CARE
16310461,GENERAL ACUTE CARE
16411203,GENERAL ACUTE CARE
16611235,GENERAL ACUTE CARE
16911209,GENERAL ACUTE CARE
15210036,GENERAL ACUTE CARE
17011215,GENERAL ACUTE CARE
17910003,GENERAL ACUTE CARE
18610032,CHILDREN
18810019,PSYCHIATRIC
19611373,GENERAL ACUTE CARE
19711414,GENERAL ACUTE CARE
20311355,GENERAL ACUTE CARE
114511542,GENERAL ACUTE CARE
115310802,GENERAL ACUTE CARE
115411234,GENERAL ACUTE CARE
115710605,PSYCHIATRIC
116710037,GENERAL ACUTE CARE
116810035,LONG TERM CARE
116910457,GENERAL ACUTE CARE
117114810,GENERAL ACUTE CARE
117412010,GENERAL ACUTE CARE
117712180,WOMEN
118212901,GENERAL ACUTE CARE
118510466,GENERAL ACUTE CARE
118710025,GENERAL ACUTE CARE
118810032,GENERAL ACUTE CARE
118910021,GENERAL ACUTE CARE
119511201,GENERAL ACUTE CARE
119614420,GENERAL ACUTE CARE
120114222,CHILDREN
120511501,GENERAL ACUTE CARE
120614701,PSYCHIATRIC
121310703,PSYCHIATRIC
10314424,MILITARY
25710536,PSYCHIATRIC
25812866,PSYCHIATRIC
10610468,MILITARY
171613210,PSYCHIATRIC
21210305,GENERAL ACUTE CARE
117510021,SPECIAL
3611790,GENERAL ACUTE CARE
118012601,GENERAL ACUTE CARE
120812742,GENERAL ACUTE CARE
5912010,GENERAL ACUTE CARE
1314905,GENERAL ACUTE CARE
1913856,CRITICAL ACCESS
714760,GENERAL ACUTE CARE
513901,GENERAL ACUTE CARE
1114701,GENERAL ACUTE CARE
1713045,GENERAL ACUTE CARE
8413210,GENERAL ACUTE CARE
2514214,GENERAL ACUTE CARE
3114141,GENERAL ACUTE CARE
3314225,GENERAL ACUTE CARE
3512932,CRITICAL ACCESS
3912078,GENERAL ACUTE CARE
4012953,GENERAL ACUTE CARE
4214020,GENERAL ACUTE CARE
4313601,GENERAL ACUTE CARE
4713367,CRITICAL ACCESS
5114621,GENERAL ACUTE CARE
5714620,LONG TERM CARE
6611791,GENERAL ACUTE CARE
6911803,GENERAL ACUTE CARE
7114094,GENERAL ACUTE CARE
7214301,GENERAL ACUTE CARE
7314120,GENERAL ACUTE CARE
7514092,GENERAL ACUTE CARE
7913502,REHABILITATION
8013413,GENERAL ACUTE CARE
8514432,GENERAL ACUTE CARE
9413126,GENERAL ACUTE CARE
9513820,GENERAL ACUTE CARE
10010993,REHABILITATION
10210901,GENERAL ACUTE CARE
10613613,GENERAL ACUTE CARE
11012304,GENERAL ACUTE CARE
11312309,WOMEN
12511507,GENERAL ACUTE CARE
12714850,GENERAL ACUTE CARE
12912723,CRITICAL ACCESS
13312801,GENERAL ACUTE CARE
14210549,GENERAL ACUTE CARE
15510461,LONG TERM CARE
18010021,SPECIAL
18210029,GENERAL ACUTE CARE
18410003,SPECIAL
18710001,GENERAL ACUTE CARE
19511432,GENERAL ACUTE CARE
20011375,GENERAL ACUTE CARE
20211206,GENERAL ACUTE CARE
20914209,GENERAL ACUTE CARE
113912204,GENERAL ACUTE CARE
114611203,GENERAL ACUTE CARE
114710011,GENERAL ACUTE CARE
114811040,GENERAL ACUTE CARE
115210550,GENERAL ACUTE CARE
115511102,GENERAL ACUTE CARE
116213211,SPECIAL
116313421,GENERAL ACUTE CARE
117211777,GENERAL ACUTE CARE
117612084,REHABILITATION
117814626,GENERAL ACUTE CARE
117914611,PSYCHIATRIC
118110461,GENERAL ACUTE CARE
118413838,GENERAL ACUTE CARE
119014020,GENERAL ACUTE CARE
119111203,GENERAL ACUTE CARE
119410016,GENERAL ACUTE CARE
119710701,GENERAL ACUTE CARE
120010701,GENERAL ACUTE CARE
120210304,GENERAL ACUTE CARE
121514081,GENERAL ACUTE CARE
121614901,GENERAL ACUTE CARE
9814020,MILITARY
10710010,MILITARY
9912208,MILITARY
121210003,GENERAL ACUTE CARE
25514209,PSYCHIATRIC
25611701,PSYCHIATRIC
11211425,MILITARY
10811768,MILITARY
13710461,REHABILITATION
17111213,GENERAL ACUTE CARE
169610461,PSYCHIATRIC
170014901,PSYCHIATRIC
181413655,REHABILITATION
120712946,GENERAL ACUTE CARE
2312204,GENERAL ACUTE CARE
18910021,PSYCHIATRIC
2012208,GENERAL ACUTE CARE
12611787,GENERAL ACUTE CARE
30511714,GENERAL ACUTE CARE
10412511,MILITARY
314895,GENERAL ACUTE CARE
1612534,GENERAL ACUTE CARE
11514830,GENERAL ACUTE CARE
12411901,GENERAL ACUTE CARE
170214224,PSYCHIATRIC
171110032,PSYCHIATRIC
170414620,PSYCHIATRIC
171313502,PSYCHIATRIC
169510461,PSYCHIATRIC
171710958,PSYCHIATRIC
10214215,MILITARY
170114213,PSYCHIATRIC
169913904,PSYCHIATRIC
170510035,PSYCHIATRIC
170610035,PSYCHIATRIC
170311203,PSYCHIATRIC
177611426,PSYCHIATRIC
30412208,PSYCHIATRIC
10014810,MILITARY
175910305,PSYCHIATRIC
171811427,PSYCHIATRIC
10913210,MILITARY
11011209,MILITARY
171213403,PSYCHIATRIC
9214103,CRITICAL ACCESS
14610528,PSYCHIATRIC
7614108,GENERAL ACUTE CARE
1413815,GENERAL ACUTE CARE
1813753,CRITICAL ACCESS
8213203,GENERAL ACUTE CARE
15710451,GENERAL ACUTE CARE
413790,GENERAL ACUTE CARE
613790,GENERAL ACUTE CARE
913021,GENERAL ACUTE CARE
1214787,GENERAL ACUTE CARE
1014048,GENERAL ACUTE CARE
2114203,GENERAL ACUTE CARE
4413365,CRITICAL ACCESS
2414220,GENERAL ACUTE CARE
2612455,CRITICAL ACCESS
2714217,GENERAL ACUTE CARE
3414263,GENERAL ACUTE CARE
3712883,CRITICAL ACCESS
3812983,GENERAL ACUTE CARE
4613607,CRITICAL ACCESS
4913346,CRITICAL ACCESS
5014620,GENERAL ACUTE CARE
5213618,CRITICAL ACCESS
6111561,GENERAL ACUTE CARE
6311580,GENERAL ACUTE CARE
6711714,GENERAL ACUTE CARE
6811530,GENERAL ACUTE CARE
7411548,GENERAL ACUTE CARE
7713440,GENERAL ACUTE CARE
7813501,GENERAL ACUTE CARE
8113215,GENERAL ACUTE CARE
8614456,GENERAL ACUTE CARE
8914424,GENERAL ACUTE CARE
9010990,GENERAL ACUTE CARE
9112771,GENERAL ACUTE CARE
9710512,GENERAL ACUTE CARE
9812180,GENERAL ACUTE CARE
10310970,LONG TERM CARE
10413669,GENERAL ACUTE CARE
10513642,CRITICAL ACCESS
10813690,CRITICAL ACCESS
11112308,REHABILITATION
11212043,GENERAL ACUTE CARE
11414865,CRITICAL ACCESS
13012401,GENERAL ACUTE CARE
13510601,GENERAL ACUTE CARE
14710708,GENERAL ACUTE CARE
14914527,CRITICAL ACCESS
15010456,GENERAL ACUTE CARE
15814550,GENERAL ACUTE CARE
17311237,GENERAL ACUTE CARE
18110021,GENERAL ACUTE CARE
19210304,PSYCHIATRIC
19411355,GENERAL ACUTE CARE
19811691,GENERAL ACUTE CARE
114210457,GENERAL ACUTE CARE
114312308,GENERAL ACUTE CARE
115014127,GENERAL ACUTE CARE
115610034,GENERAL ACUTE CARE
115910567,GENERAL ACUTE CARE
116014437,GENERAL ACUTE CARE
116112572,GENERAL ACUTE CARE
116513126,PSYCHIATRIC
116610021,GENERAL ACUTE CARE
118610019,GENERAL ACUTE CARE
119310038,GENERAL ACUTE CARE
119810605,REHABILITATION
119914843,GENERAL ACUTE CARE
121114830,GENERAL ACUTE CARE
10510548,MILITARY
25411701,PSYCHIATRIC
112208,GENERAL ACUTE CARE
214727,CRITICAL ACCESS
19010044,LONG TERM CARE
16511229,GENERAL ACUTE CARE
115113501,SPECIAL
9,MILITARY
193114203,CHILDREN
11711772,GENERAL ACUTE CARE
114010016,GENERAL ACUTE CARE
121013326,GENERAL ACUTE CARE
16811219,GENERAL ACUTE CARE
20610301,GENERAL ACUTE CARE
8812518,GENERAL ACUTE CARE
20710305,GENERAL ACUTE CARE
193711040,CHILDREN